_id,usuario_nick,usuario_seguidores,texto,menciones,rt,origen
1,fifa_guru,250000,"Â¡La final que el mundo esperaba! Messi ğŸ‡¦ğŸ‡· vs MbappÃ© ğŸ‡«ğŸ‡·. Â¿QuiÃ©n levantarÃ¡ la copa en Lusail? #Qatar2022 #ARGFRA",,False,
2,scaloneta_fan_10,22500,"Â¡HOY ES EL DÃA! Por Leo, por el Diego, por 47 millones de argentinos. Â¡Vamos SelecciÃ³n, carajo! #VamosArgentina",,False,
3,allezlesbleus_98,18900,"Ã€ la recherche de la troisiÃ¨me Ã©toile! L'histoire nous attend. Allez la France! ğŸ‡«ğŸ‡· #FiersdetreBleus",,False,
4,analista_deportivo,95000,"Penal para Argentina. Falta clara sobre Di MarÃ­a. Oportunidad de oro para abrir el marcador.",,False,
5,messi_es_dios,150000,"Â¡GOOOOOOOOOOL DE MESSI! Â¡LEO MESSI DE PENAL! Â¡Argentina 1-0! Â¡Vamos, capitÃ¡n! #Messi #WorldCupFinal",,False,
6,fideo_angelito,35000,"Â¡GOLAZOOOOOOOOO! Â¡QUÃ‰ CONTRAGOLPE! Â¡GOL DE DI MARÃA! Â¡Fideo, no te vayas nunca! Â¡2-0! Llora, Angelito, llora que te lo merecÃ©s. #DiMaria #ARGFRA",,False,
7,futbol_pasion,8000,"RT @fideo_angelito: Â¡GOLAZOOOOOOOOO! Â¡QUÃ‰ CONTRAGOLPE! Â¡GOL DE DI MARÃA! Â¡Fideo, no te vayas nunca! Â¡2-0! Llora, Angelito, llora que te lo merecÃ©s. #DiMaria #ARGFRA",fideo_angelito,True,6
8,lequipe_fan,45000,"Francia no encuentra el partido. Argentina es una aplanadora. Deschamps necesita hacer cambios urgentes.",,False,
9,griezmann_total,28000,"Griezmann intentando conectar los hilos, pero el mediocampo argentino es una muralla. #ARGFRA",,False,
10,casual_watcher,350,"Argentina estÃ¡ jugando la final perfecta hasta ahora. Impresionante.",,False,
11,var_central,120000,"Penal para Francia. Falta de Otamendi sobre Kolo Muani. El partido puede cambiar drÃ¡sticamente.",,False,
12,kylian_speed,180000,"Â¡GOL DE MBAPPÃ‰! Â¡De penal! Â¡Francia descuenta 2-1! Â¡Hay partido, seÃ±ores! #Mbappe",,False,
13,mbappe_fan_club,98000,"Â¡Â¡Â¡NO PUEDO CREERLO!!! Â¡GOLAZO DE MBAPPÃ‰! Â¡QUÃ‰ VOLEA! Â¡2-2 EN UN MINUTO! Â¡ESTE TIPO NO ES HUMANO! #Mbappe #Kylian",,False,
14,shock_total,1200,"RT @mbappe_fan_club: Â¡Â¡Â¡NO PUEDO CREERLO!!! Â¡GOLAZO DE MBAPPÃ‰! Â¡QUÃ‰ VOLEA! Â¡2-2 EN UN MINUTO! Â¡ESTE TIPO NO ES HUMANO! #Mbappe #Kylian",mbappe_fan_club,True,13
15,la_scaloneta,75000,"No puede ser. TenÃ­amos el partido controlado. A levantarse, muchachos. Â¡Queda tiempo! #VamosArgentina",,False,
16,el_profe_tactico,68000,"La entrada de Kolo Muani y Thuram le cambiÃ³ la cara a Francia. Deschamps, un genio de la lectura de partidos. #Tactics",,False,
17,mundo_futbol,200000,"ESTAMOS VIENDO LA MEJOR FINAL DE LA HISTORIA DE LOS MUNDIALES. Â¡QUÃ‰ LOCURA! #WorldCupFinal",,False,
18,extra_time_news,55000,"Final de los 90 minutos. 2-2. Nos vamos al alargue. Preparen los corazones. #ARGFRA",,False,
19,enzo_fernandez_fan,42000,"QuÃ© mundial de Enzo FernÃ¡ndez. El futuro del mediocampo argentino. #EnzoFernandez",,False,
20,messi_goat_10,250000,"Â¡Â¡Â¡GOOOOOOOOOOL!!! Â¡Â¡Â¡GOOOOOOL DE LEO MESSI!!! Â¡APARECIÃ“ EL 10! Â¡ARGENTINA 3-2 EN EL ALARGUE! Â¡VAMOOOOOS! #Messi",,False,
21,hincha_argentino,850,"RT @messi_goat_10: Â¡Â¡Â¡GOOOOOOOOOOL!!! Â¡Â¡Â¡GOOOOOOL DE LEO MESSI!!! Â¡APARECIÃ“ EL 10! Â¡ARGENTINA 3-2 EN EL ALARGUE! Â¡VAMOOOOOS! #Messi",messi_goat_10,True,20
22,francia_no_se_rinde,33000,"Â¡PENAL PARA FRANCIA! Â¡MANO DE MONTIEL! Â¡NO LO PUEDO CREER!",,False,
23,king_kylian,220000,"Â¡Â¡Â¡HAT-TRICK DE KYLIAN MBAPPÃ‰!!! Â¡GOL DE PENAL! Â¡3-3! Â¡ESTO ES DE OTRO PLANETA! Â¡LEYENDA ABSOLUTA! #Mbappe",,False,
24,locura_total,5000,"RT @king_kylian: Â¡Â¡Â¡HAT-TRICK DE KYLIAN MBAPPÃ‰!!! Â¡GOL DE PENAL! Â¡3-3! Â¡ESTO ES DE OTRO PLANETA! Â¡LEYENDA ABSOLUTA! #Mbappe",king_kylian,True,23
25,dibu_martinez_fan,95000,"Â¡Â¡Â¡LA ATAJADA DEL SIGLO!!! Â¡DIBU MARTÃNEZ SALVA A ARGENTINA EN EL MINUTO 123! Â¡MONUMENTAL! Â¡ESO VALE UNA COPA! #DibuMartinez #EmiMartinez",,False,
26,atajada_historica,15000,"RT @dibu_martinez_fan: Â¡Â¡Â¡LA ATAJADA DEL SIGLO!!! Â¡DIBU MARTÃNEZ SALVA A ARGENTINA EN EL MINUTO 123! Â¡MONUMENTAL! Â¡ESO VALE UNA COPA! #DibuMartinez #EmiMartinez",dibu_martinez_fan,True,25
27,penales_info,78000,"Se acabÃ³ el alargue. 3-3. El CampeÃ³n del Mundo se define por penales. Haja coraÃ§Ã£o. #PenaltyShootout",,False,
28,dibu_gigante,110000,"Â¡ATAJÃ“ EL DIBUUUUU! Â¡Le atajÃ³ el penal a Coman! Â¡Vamos, carajo! #DibuMartinez",,False,
29,tchouameni_fan,19000,"Â¡Afuera TchouamÃ©ni! Â¡El Dibu se lo comiÃ³ con la mirada! #ARGFRA",,False,
30,montiel_cachete,52000,"Â¡Â¡Â¡GOOOOOOOL DE MONTIEL!!! Â¡Â¡Â¡ARGENTINA CAMPEÃ“N DEL MUNDO!!! Â¡Â¡Â¡ARGENTINA CAMPEÃ“N DEL MUNDO DESPUÃ‰S DE 36 AÃ‘OS!!!",,False,
31,campeones_del_mundo,350000,"RT @montiel_cachete: Â¡Â¡Â¡GOOOOOOOL DE MONTIEL!!! Â¡Â¡Â¡ARGENTINA CAMPEÃ“N DEL MUNDO!!! Â¡Â¡Â¡ARGENTINA CAMPEÃ“N DEL MUNDO DESPUÃ‰S DE 36 AÃ‘OS!!!",montiel_cachete,True,30
32,leo_messi_official_parody,500000,"Se dio. Somos campeones del mundo. Gracias a todos. Lo soÃ±Ã© tantas veces. #Messiğ“ƒµ",,False,
33,francia_triste,62000,"Con la cabeza en alto. Luchamos hasta el final. Felicitaciones Argentina. Volveremos. #FiersdetreBleus",,False,
34,golden_ball_news,180000,"OFICIAL: Lionel Messi gana el BalÃ³n de Oro del Mundial 2022. El mejor jugador del torneo. #GoldenBall",,False,
35,golden_boot_news,175000,"OFICIAL: Kylian MbappÃ© gana la Bota de Oro con 8 goles. Un torneo para la historia del francÃ©s. #GoldenBoot",,False,
36,golden_glove_news,160000,"OFICIAL: Emiliano 'Dibu' MartÃ­nez gana el Guante de Oro. El mejor arquero del Mundial. Clave en los penales. #GoldenGlove",,False,
37,anda_pa_alla_bobo,110000,"RT @dibu_gigante: Â¡ATAJÃ“ EL DIBUUUUU! Â¡Le atajÃ³ el penal a Coman! Â¡Vamos, carajo! #DibuMartinez",dibu_gigante,True,28
38,maria_perez,650,"Llorando de emociÃ³n con @juan_garcia. Â¡Gracias, muchachos!",juan_garcia,False,
39,juan_garcia,820,"Â¡QuÃ© final, @maria_perez! Â¡Inolvidable!",maria_perez,False,
40,celebracion_obelisco,99000,"El Obelisco es una marea de gente. Â¡Todo el paÃ­s celebra! #ArgentinaCampeon",,False,
41,enzo_young_player,145000,"Enzo FernÃ¡ndez es elegido el Mejor Jugador Joven del Mundial. MerecidÃ­simo. #Qatar2022",,False,
42,scaloneta_conductor,88000,"La humildad y el trabajo de Lionel Scaloni. El gran arquitecto de este sueÃ±o. #Scaloni",,False,
43,julian_arana,65000,"La AraÃ±a que pica. JuliÃ¡n Ãlvarez, la revelaciÃ³n argentina del mundial. #JulianAlvarez",,False,
44,cuti_romero_fan,38000,"El Cuti Romero, una bestia en la defensa. Â¡QuÃ© central! #CutiRomero",,False,
45,lesbleus_supporter,21000,"RT @francia_triste: Con la cabeza en alto. Luchamos hasta el final. Felicitaciones Argentina. Volveremos. #FiersdetreBleus",francia_triste,True,33
46,meme_factory,300000,"El Dibu con el trofeo de Guante de Oro... material para memes por una dÃ©cada. #Dibu",,False,
47,latinoamerica_unida,58000,"Â¡Toda LatinoamÃ©rica celebra con Argentina! Â¡La copa se queda en casa!",,False,
48,football_is_life,102000,"Hoy, el fÃºtbol le devolviÃ³ a Messi lo que Messi le dio al fÃºtbol. Justicia poÃ©tica. #Messi",,False,
49,pablo_aimar_fan,25000,"La imagen de Aimar llorando en el banco es la de todo un paÃ­s. #CuerpoTecnico",,False,
50,di_maria_finals,68000,"Di MarÃ­a: gol en JJOO, gol en Copa AmÃ©rica, gol en Finalissima, gol en final del Mundo. Un jugador para las finales. #Fideo",,False,
51,antoine_fan_fr,1950,"Merci pour tout @equipedefrance. On est fiers.",equipedefrance,False,
52,rodrigo_depaul_motor,41000,"El motor del equipo. De Paul se corriÃ³ la vida en cada partido. #DePaul",,False,
53,user_12345,150,"RT @mundo_futbol: ESTAMOS VIENDO LA MEJOR FINAL DE LA HISTORIA DE LOS MUNDIALES. Â¡QUÃ‰ LOCURA! #WorldCupFinal",mundo_futbol,True,17
54,tagliafico_fan,21000,"QuÃ© partidazo de Tagliafico en la final, anulando a DembÃ©lÃ©. #Tagliafico",,False,
55,upamecano_wall,33000,"Upamecano fue una muralla hoy. Partidazo del central francÃ©s.",,False,
56,mac_allister_fan,39000,"El mundial de Mac Allister ha sido una consagraciÃ³n. Inteligencia y calidad. #MacAllister",,False,
57,el_kun_aguero,25000000,"Â¡VAMOOOOOS! Â¡Campeones la puta madre! Â¡Los amo, muchachos!",,False,
58,pierre_legrand,900,"C'est triste, mais quelle finale. Bravo les deux Ã©quipes.",,False,
59,otamendi_general,48000,"Otamendi, el General de la defensa. Un lÃ­der. #Otamendi",,False,
60,muchachos_ahora,150000,"Muchachos, ahora nos volvimos a ilusionar... Â¡ya ganamos la tercera, ya somos campeÃ³n mundial! ğŸ¶",,False,
61,random_fan_arg,210,"RT @muchachos_ahora: Muchachos, ahora nos volvimos a ilusionar... Â¡ya ganamos la tercera, ya somos campeÃ³n mundial! ğŸ¶",muchachos_ahora,True,60
62,giroud_fan,29000,"Una pena la salida de Giroud, pero el equipo necesitaba un revulsivo. #Giroud",,False,
63,paredes_fan,35000,"El penal de Paredes. Con quÃ© clase. #Paredes",,False,
64,dybala_fan,41000,"El penal de Dybala, asegurando al medio. Â¡QuÃ© huevos, Joya! #Dybala",,False,
65,just_football,89000,"Independientemente de los colores, gracias Argentina y Francia por este espectÃ¡culo. El mejor partido que he visto.",,False,
66,argentina_in_dubai,5500,"Celebrando desde Dubai! VAMOS ARGENTINA! #ArgentinosPorElMundo",,False,
67,kolo_muani_fan,15000,"Kolo Muani casi se convierte en el hÃ©roe de Francia. QuÃ© jugada. #KoloMuani",,False,
68,fernando_lopez,330,"No me quedan uÃ±as. QuÃ© locura de partido.",,False,
69,french_fan_sad,1200,"RT @francia_triste: Con la cabeza en alto. Luchamos hasta el final. Felicitaciones Argentina. Volveremos. #FiersdetreBleus",francia_triste,True,33
70,what_a_game,4500,"I have no words. Just... what a game. #WorldCupFinal",,False,
71,lisandro_martinez_fan,36000,"The butcher is a world champion! Â¡Grande Licha! #LisandroMartinez",,False,
72,coman_fan,22000,"LÃ¡stima el penal de Coman. Hizo un gran esfuerzo para llegar hasta aquÃ­. #Coman",,False,
73,maradona_desde_el_cielo,200000,"El Diego estÃ¡ sonriendo desde arriba. Esta copa tambiÃ©n es para Ã©l. #D10S",,False,
74,camavinga_fan,27000,"Camavinga de lateral izquierdo improvisado, y cumpliÃ³ con creces. #Camavinga",,False,
75,el_toro_lautaro,43000,"Lautaro luchÃ³ y fue parte de este grupo campeÃ³n. Â¡Grande Toro! #LautaroMartinez",,False,
76,soccer_in_usa,65000,"This game will bring so many new fans to soccer in the USA. Incredible. #ARGFRA",,False,
77,user_999,99,"RT @messi_es_dios: Â¡GOOOOOOOOOOL DE MESSI! Â¡LEO MESSI DE PENAL! Â¡Argentina 1-0! Â¡Vamos, capitÃ¡n! #Messi #WorldCupFinal",messi_es_dios,True,5
78,acuna_huevo,31000,"El Huevo AcuÃ±a, siempre con el corazÃ³n en la mano. #AcuÃ±a",,False,
79,football_heritage,115000,"Se cierra el debate. Messi completa el fÃºtbol. #GOATğ“ƒµ",,False,
80,paris_celebrates_psg,140000,"Felicidades a nuestro Leo Messi. Tristes por Kylian. Noche de emociones encontradas en ParÃ­s. #PSG",,False,
81,luis_arg,540,"Sin palabras. Solo gracias.",,False,
82,french_teen_fan,410,"MbappÃ© est le meilleur. On reviendra. #Mbappe",,False,
83,analyst_data,130000,"xG final (incl. penales): ARG 3.8 - 2.5 FRA. Argentina fue ligeramente superior en la creaciÃ³n de chances claras. #Analytics",,False,
84,fifa_president_parody,400000,"Thank you, Qatar, for hosting one of the most memorable finals ever. #Qatar2022",,False,
85,angel_correa_fan,26000,"Correa tambiÃ©n es parte de esto. Â¡Felicidades, Angelito! #Correa",,False,
86,el_papu_gomez,34000,"Papu Dance en Qatar. Â¡CampeÃ³n del Mundo! #PapuGomez",,False,
87,fan_de_la_final,280,"RT @just_football: Independientemente de los colores, gracias Argentina y Francia por este espectÃ¡culo. El mejor partido que he visto.",just_football,True,65
88,guido_rodriguez_fan,23000,"Guido, otro campeÃ³n del mundo. Â¡Felicidades! #GuidoRodriguez",,False,
89,pezzella_fan,24000,"Pezzella, campeÃ³n. Â¡Vamos Betis! #Pezzella",,False,
90,ruilli_armani_fans,29000,"Los arqueros suplentes, Rulli y Armani, tambiÃ©n son campeones. Un grupo unido. #Goalkeepers",,False,
91,thiago_almada_fan,21000,"El mÃ¡s joven del plantel. Thiago Almada, campeÃ³n del mundo. #Almada",,False,
92,palacios_fan,25000,"Exequiel Palacios, otro de la Scaloneta que levanta la copa. #Palacios",,False,
93,foys_fan,22000,"Juan Foyth, campeÃ³n del mundo. Â¡Felicidades! #Foyth",,False,
94,football_poetry,76000,"Messi besando la copa antes de recibirla. La imagen que lo resume todo. #PoetryInMotion",,False,
95,final_thoughts,12000,"Se acabÃ³ el mejor mundial para muchos. Qatar 2022, siempre en la memoria.",,False,
96,next_world_cup,85000,"Y ahora... a esperar el Mundial 2026 en USA, MÃ©xico y CanadÃ¡. Â¡La espera serÃ¡ larga! #WorldCup2026",,False,
97,gracias_futbol,55000,"Gracias fÃºtbol por regalarnos este dÃ­a. #GraciasFutbol",,False,
98,last_fan_arg,101,"RT @celebracion_obelisco: El Obelisco es una marea de gente. Â¡Todo el paÃ­s celebra! #ArgentinaCampeon",celebracion_obelisco,True,40
99,last_fan_fra,102,"Triste. Mais merci Kylian. Tu es un monstre.",,False,
100,the_end,1000,"Se terminÃ³. Argentina es tricampeÃ³n. Messi tiene su copa. MbappÃ© demostrÃ³ ser el futuro. La mejor final jamÃ¡s contada. FIN.",,False,